CONTRACT_ID,sdtw_km,dba_km,km,gak_km,ks
22854449,1,1,1,5,0
22855817,0,0,0,3,7
22860456,6,4,6,2,3
22860508,7,7,4,4,5
22860633,6,6,4,4,6
22860753,0,0,0,3,7
22861305,0,4,0,2,4
22861429,5,5,5,1,4
22861502,1,1,1,5,0
22862122,0,0,0,3,4
22862193,6,6,6,4,2
22862786,1,1,1,5,0
22863937,5,5,4,1,4
22864116,5,5,4,1,4
22865641,1,1,1,5,0
22866413,1,1,1,5,0
22866541,6,6,4,4,6
22866576,0,0,0,3,7
22868416,1,1,1,5,0
22869084,2,2,4,4,5
22875978,5,5,4,4,2
22876142,0,4,0,2,4
22876480,0,0,0,4,7
22877234,6,6,4,4,6
22877399,1,1,1,5,0
22878157,0,4,0,2,4
22879405,5,5,5,1,4
22879490,6,6,4,4,5
22880632,5,5,4,1,4
22891964,5,5,5,1,4
22892182,0,4,0,2,4
22892300,4,2,4,4,5
22892613,5,5,7,1,4
22892777,6,6,4,4,6
22892853,7,7,4,1,5
22893113,2,7,4,4,5
22893928,0,4,0,2,4
22893940,0,4,0,2,4
22893994,2,2,4,4,5
22894273,7,7,4,1,2
22894708,4,2,4,4,5
22895440,1,1,1,5,0
22895796,6,6,6,4,3
22895826,6,6,4,4,6
22895974,5,5,5,1,2
22896455,4,2,4,4,5
22898634,6,4,6,2,3
22898751,3,3,1,7,1
22898932,6,6,4,4,6
22899213,4,6,4,4,2
22899381,6,6,4,4,6
22900329,4,6,4,4,6
22908651,5,5,5,1,4
22908665,0,4,0,2,4
22908848,0,4,0,2,4
22909208,1,1,1,5,0
22909234,1,1,1,5,0
22909538,6,6,4,4,6
22909782,1,1,1,5,0
22909814,5,5,7,1,3
22910021,5,5,4,1,5
22910044,1,1,1,5,0
22910191,1,1,1,5,0
22910236,1,1,1,5,0
22910466,5,5,5,1,4
22910521,1,1,1,5,0
22910542,0,4,0,2,4
22911542,6,6,4,4,6
22911593,0,0,0,3,4
22912394,1,1,1,5,0
22912639,3,3,5,7,7
22912701,6,6,4,4,5
22916221,6,6,4,4,6
22916294,6,4,6,2,3
22921570,7,7,4,1,2
22921749,0,4,0,2,4
22921849,6,6,4,4,6
22922606,0,4,0,2,4
22922647,0,4,0,2,3
22923269,5,5,4,1,4
22923657,5,5,4,1,4
22923845,1,1,1,5,0
22923900,4,6,6,4,5
22924389,1,1,1,5,0
22924826,6,6,6,4,5
22925241,1,1,1,5,0
22926082,1,1,1,5,0
22926459,0,4,0,2,4
22926773,7,7,4,4,2
22929218,5,5,5,1,3
22932233,5,5,5,1,4
22932947,5,5,4,1,4
22938143,1,1,1,5,0
22938218,0,4,0,2,3
22938337,1,1,1,5,0
22938442,7,2,4,4,5
22938506,6,6,6,4,6
22938555,6,6,4,4,6
22938650,6,6,5,4,5
22938679,4,6,4,4,2
22938694,6,6,6,4,5
22938766,1,1,1,5,0
22938787,5,5,5,1,4
22938837,5,5,7,1,3
22939120,7,7,5,1,2
22939142,5,5,7,1,4
22939161,1,1,1,5,0
22939304,4,2,4,4,5
22940166,5,5,7,1,4
22941345,1,1,1,5,0
22942031,0,4,0,2,4
22942102,0,0,0,3,4
22942346,6,6,6,4,5
22942750,4,6,4,4,6
22942893,1,1,1,5,0
22943512,6,6,4,4,5
22943753,6,6,7,4,2
22947208,5,5,7,1,3
22947384,6,6,6,2,3
22948041,4,6,4,4,5
22948452,6,6,6,4,3
22948920,6,6,4,4,6
22959125,5,5,7,1,3
22959224,6,6,4,4,6
22960087,0,4,0,2,4
22960949,6,6,4,4,5
22962206,1,1,1,5,0
22962714,7,2,4,4,5
22963235,6,6,4,4,6
22963241,1,1,1,7,1
22964423,0,4,0,2,4
22968929,1,1,1,5,0
22980381,6,6,5,4,4
22981170,6,6,4,4,6
22982036,7,7,4,1,5
22982078,5,5,4,1,4
22982131,0,6,7,4,2
22982283,4,6,4,4,2
22983615,6,6,6,4,5
22984112,6,6,6,4,2
22984181,7,7,4,1,5
22984429,0,0,0,3,7
22984475,7,7,4,4,5
22984787,0,0,0,3,4
22985662,6,6,4,4,6
22986665,6,6,6,4,3
22986750,6,6,4,4,5
22986754,5,5,7,1,4
22986872,0,4,0,2,3
22986905,5,5,7,1,3
22989931,5,5,4,1,4
22990593,1,1,1,5,0
23004785,4,2,4,4,5
23004939,5,5,7,1,3
23005460,4,2,4,4,5
23005723,5,5,4,1,4
23005753,0,0,0,3,4
23005959,4,2,4,4,5
23005972,7,7,4,1,2
23006196,5,5,7,1,4
23006439,4,6,4,4,2
23006459,0,4,0,3,3
23006819,6,4,6,2,3
23006868,7,2,4,4,2
23007070,6,4,6,2,3
23007123,1,1,1,5,0
23007210,6,4,6,2,3
23007674,1,1,1,5,0
23007799,5,5,5,1,3
23007894,0,4,0,2,3
23008243,7,7,4,4,5
23008314,0,4,0,2,3
23010542,4,6,6,4,2
23010701,5,5,7,1,4
23011092,7,2,4,4,5
23011763,0,4,0,2,3
23012159,7,7,4,1,2
23015394,6,6,4,4,6
23015988,0,4,0,2,4
23016417,6,6,4,4,6
23016463,5,5,5,1,3
23016510,5,7,7,1,3
23016901,5,5,7,4,3
23016970,0,4,0,2,0
23018257,4,6,4,4,6
23018390,1,1,1,5,0
23058244,6,6,6,4,5
23058642,0,0,0,3,4
23059998,6,6,6,4,2
23060344,1,1,1,5,0
23065099,0,4,0,2,3
23079734,6,6,6,4,5
23080452,5,5,7,1,3
23081939,0,4,0,2,4
23082783,6,6,6,2,3
23083820,6,6,6,4,5
23084903,1,1,1,5,0
23092092,5,5,5,1,2
23100619,6,4,6,2,3
23101221,1,1,1,5,0
23101511,5,5,5,1,4
23101567,6,6,6,4,3
23101962,7,7,5,1,2
23103611,5,5,7,4,2
23108157,6,6,6,4,5
23116550,6,6,6,4,5
23117088,6,4,6,2,3
23117376,1,1,1,5,0
23117385,0,0,0,3,4
23117408,0,0,0,3,7
23117456,1,1,1,5,0
23117922,0,4,0,2,4
23117978,0,4,0,2,4
23118069,6,4,6,2,3
23118292,0,0,0,3,7
23118768,6,6,6,4,5
23119712,5,5,5,4,4
23120162,6,6,6,2,3
23120445,5,5,7,1,4
23121257,0,4,0,2,4
23121584,6,6,6,4,3
23121624,5,5,7,1,4
23124021,6,6,6,4,2
23124219,6,6,6,4,5
23124820,0,0,0,3,4
23125308,6,6,6,4,3
23125509,6,6,5,4,5
23132161,6,6,6,4,5
23133736,0,4,0,2,3
23134007,1,1,1,5,0
23134116,0,4,0,2,4
23134558,6,6,6,2,3
23137888,6,6,5,4,5
23138252,5,5,5,1,4
23138507,6,6,6,4,5
23139016,1,1,1,5,0
23139297,6,6,6,4,5
23144354,6,6,6,2,3
23155592,1,1,1,5,0
23155833,0,4,0,2,3
23156053,1,1,1,5,0
23156086,0,4,0,2,3
23156101,6,6,5,4,5
23156693,0,4,0,2,4
23156976,6,6,6,4,3
23157117,1,1,1,5,0
23157206,0,4,0,2,4
23158036,6,6,5,4,5
23159503,6,6,6,2,3
23160082,6,6,6,4,5
23160342,1,1,1,5,0
23160760,6,4,6,2,3
23161435,6,6,6,4,3
23161688,6,4,6,2,3
23162064,1,1,1,5,0
23165318,5,5,5,3,4
23167161,6,6,6,4,5
23169678,1,1,1,5,0
23170880,0,4,0,2,4
23180076,6,6,6,4,5
23180217,0,4,0,2,4
23180907,1,1,1,5,0
23181604,6,6,7,4,2
23182209,1,1,1,5,0
23182995,6,6,6,4,5
23183946,6,6,6,2,3
23187716,6,6,6,4,5
23192601,6,6,6,4,5
23192789,1,1,1,5,0
23201737,0,4,0,2,4
23202187,1,1,1,5,0
23202889,0,4,0,2,4
23204253,6,6,6,4,5
23205001,3,0,3,3,7
23205406,5,5,7,1,4
23206791,5,5,5,1,4
23211079,5,5,5,1,4
23221210,0,4,0,2,4
23221318,0,0,0,3,7
23221337,0,4,0,2,3
23222616,6,6,6,4,2
23222782,1,1,1,5,0
23222956,7,7,5,1,2
23223030,1,1,1,5,0
23223347,7,7,5,4,2
23223367,6,6,6,4,3
23223818,1,1,1,5,0
23223888,1,1,1,5,0
23224364,5,5,5,1,4
23224398,6,6,6,2,3
23228573,6,6,6,4,5
23230015,6,6,6,4,5
23230858,7,7,5,1,2
23242332,1,1,1,5,0
23242368,1,1,1,5,0
23242790,6,6,6,2,3
23243104,7,7,5,1,2
23243461,6,6,6,4,5
23243493,5,5,5,1,4
23244029,6,6,6,4,5
23244264,1,1,1,5,0
23244581,6,6,6,4,5
23244646,6,6,6,4,3
23245078,1,1,1,5,0
23246741,5,5,5,1,4
23247350,0,4,0,2,4
23247492,1,1,1,5,0
23247612,6,0,3,2,3
23247756,0,4,0,2,4
23250241,1,1,1,5,0
23251826,0,0,0,3,7
23255171,6,6,6,4,5
23256868,1,1,1,5,0
23262239,1,1,1,5,0
23262252,1,1,1,5,0
23262263,6,6,6,4,5
23262333,6,6,6,4,5
23262503,1,1,1,5,0
23262694,3,0,3,3,7
23262747,0,0,0,3,4
23262894,0,0,0,3,7
23262922,0,0,0,3,7
23262937,1,1,1,5,0
23263041,6,6,6,4,5
23263090,5,5,7,1,4
23263121,3,3,3,3,7
23263677,6,6,6,4,5
23263706,6,6,7,4,3
23263739,6,6,6,4,5
23264101,6,6,6,2,3
23264121,6,6,6,2,3
23265652,0,4,0,2,4
23265663,6,6,6,4,2
23266183,6,4,0,2,3
23266433,5,5,5,1,4
23267259,5,5,5,1,4
23268933,1,1,1,5,0
23269766,1,1,1,5,0
23270223,6,6,6,4,5
23275344,1,1,1,5,0
23276249,1,1,1,5,0
23277928,5,5,7,4,3
23287800,0,4,0,2,3
23287844,6,6,6,4,5
23288732,6,6,6,4,5
23289508,5,5,5,1,4
23290387,1,1,1,5,0
23290824,6,6,7,4,2
23291067,0,4,0,2,3
23291085,6,6,6,4,5
23291539,0,4,0,2,4
23292689,6,6,6,4,5
23292809,0,4,0,2,4
23293304,5,5,7,1,4
23293451,3,3,3,7,7
23295954,1,1,1,5,0
23299857,6,6,6,4,2
23300177,1,1,1,5,0
23306124,5,5,5,1,4
23306566,0,4,0,2,4
23306660,1,1,1,5,0
23306766,6,6,6,4,2
23306926,0,4,0,2,3
23307040,1,1,1,5,0
23307691,5,5,7,1,4
23307798,1,1,1,5,0
23309356,1,1,1,5,0
23309589,5,5,5,1,4
23310617,0,4,0,2,4
23310876,6,6,7,4,5
23310974,6,6,6,4,5
23311087,1,1,1,5,0
23311146,6,6,6,4,5
23311431,6,6,6,4,5
23311932,1,1,1,5,0
23313741,0,4,0,2,4
23314232,1,1,1,5,0
23319784,1,1,1,5,0
23326903,0,4,0,2,4
23327047,7,7,5,1,2
23327090,1,1,1,5,0
23327274,7,7,7,1,3
23327751,0,4,0,2,4
23327921,1,1,1,5,0
23328833,1,1,1,5,0
23328938,7,7,7,1,3
23328959,6,6,5,4,5
23329003,3,3,3,3,7
23329364,0,4,0,2,4
23330164,1,1,1,5,0
23330310,1,1,1,5,0
23330358,6,6,6,4,5
23334988,6,4,6,2,3
23335223,0,4,0,2,4
23335331,6,6,6,4,5
23335721,7,7,5,1,2
23341120,5,5,5,1,4
23343294,1,1,1,5,0
23343370,6,6,6,4,5
23348565,6,6,6,4,5
23348830,1,1,1,5,0
23348940,0,4,0,2,3
23349090,1,1,1,5,0
23349309,0,4,0,2,3
23349359,5,5,5,1,4
23349607,1,1,1,5,0
23349763,3,3,3,3,7
23349804,1,1,1,5,0
23350298,6,6,6,4,5
23350447,1,1,1,5,0
23350762,6,6,6,4,5
23350885,6,6,6,2,3
23351177,6,6,6,4,5
23351214,3,0,3,3,7
23351908,1,1,1,5,0
23352799,1,1,1,5,0
23353318,0,0,0,3,7
23353427,5,5,5,1,4
23354085,1,1,1,5,0
23354222,6,6,6,4,5
23357385,0,0,0,3,4
23359858,6,6,6,4,3
23360653,1,1,1,5,0
23361843,1,1,1,5,0
23366218,0,0,3,3,7
23371229,6,6,6,4,5
23371243,4,6,5,4,5
23371335,6,6,6,4,5
23371367,6,6,6,4,5
23371420,6,6,6,4,5
23371481,1,1,1,5,0
23371533,6,6,6,4,5
23371575,1,1,1,5,0
23371688,6,6,6,4,5
23371716,0,4,0,2,3
23371987,6,4,6,2,3
23371998,6,6,6,4,3
23372148,6,6,6,4,5
23372553,6,6,6,4,5
23372838,6,6,6,4,5
23373978,7,7,5,4,2
23375431,6,6,6,4,3
23375590,6,6,6,4,5
23375743,0,4,0,2,4
23375933,1,1,1,5,0
23376362,1,1,1,5,0
23377398,1,1,1,5,0
23379028,7,7,7,4,5
23379478,6,6,6,4,5
23394502,0,0,0,3,7
23395820,6,6,6,4,3
23396069,0,0,0,3,7
23396837,6,6,6,4,5
23397198,6,6,6,4,5
23397389,5,5,5,1,4
23397441,6,4,6,2,3
23397641,3,3,3,7,1
23397731,5,5,5,1,4
23397746,5,5,7,1,4
23398128,1,1,1,5,0
23402063,6,6,6,4,2
23403049,1,1,1,5,0
23403505,6,4,6,2,3
23417326,6,6,6,4,5
23417645,7,6,5,4,5
23417898,1,1,1,5,0
23417947,1,1,1,5,0
23417964,6,6,6,4,2
23419034,0,4,0,2,4
23419551,3,0,0,3,7
23419597,0,0,3,3,7
23419670,6,6,5,4,5
23419716,5,5,5,4,5
23420592,0,4,0,2,4
23421698,5,5,5,1,4
23421932,6,4,0,2,3
23422290,6,6,6,4,5
23424265,5,5,5,1,4
23427592,1,1,1,5,0
23429402,7,7,7,1,3
23429453,5,5,5,1,4
23437688,0,0,0,3,7
23437707,1,1,1,5,0
23437774,6,6,6,4,5
23438174,1,1,1,5,0
23438934,6,4,6,2,3
23439292,5,5,7,1,3
23440146,1,1,1,5,0
23440225,0,4,0,2,4
23441604,0,4,0,2,3
23441799,1,1,1,5,0
23442162,1,1,1,5,0
23442473,6,6,6,4,5
23442631,0,4,0,2,3
23443112,6,6,5,4,5
23443220,5,5,5,1,4
23443556,1,1,1,5,0
23443829,6,6,6,4,5
23446035,5,5,5,1,4
23448654,7,7,5,1,2
23450207,0,4,0,2,4
23461448,1,1,1,5,0
23461506,3,0,3,3,7
23461695,0,4,0,2,4
23461740,6,6,6,4,3
23461803,0,4,0,2,4
23461982,6,6,6,4,5
23462169,6,6,6,4,5
23462310,7,6,5,4,5
23462506,1,1,1,5,0
23462873,1,1,1,5,0
23462881,6,6,6,4,5
23463201,1,1,1,5,0
23463974,3,3,3,7,7
23464021,1,1,1,5,0
23464499,3,3,5,3,7
23464595,5,5,5,1,4
23467100,6,6,6,4,5
23468310,5,5,5,1,4
23468670,1,1,1,5,0
23473441,0,4,0,2,4
23474230,5,5,5,1,4
23475037,5,5,5,4,5
23511136,6,6,6,4,2
23511165,1,1,1,5,0
23511185,6,6,6,4,5
23511195,1,1,1,5,0
23511261,7,7,5,1,2
23511324,6,6,6,4,2
23511379,0,4,0,2,4
23511424,3,3,3,7,7
23511475,1,1,1,5,0
23511485,6,6,6,4,3
23511538,0,4,0,2,3
23511568,6,6,6,4,5
23511579,1,1,1,5,0
23511777,5,5,5,1,4
23511829,6,6,6,4,5
23512106,6,6,6,4,5
23512132,6,6,6,4,5
23512168,6,6,5,4,5
23512192,6,6,6,4,5
23512244,0,4,0,2,4
23512313,0,4,0,2,4
23512427,6,6,6,4,3
23514552,6,4,0,2,3
23514591,0,4,0,2,3
23514735,1,1,1,5,0
23515162,1,1,1,5,0
23515328,0,4,0,2,3
23516695,6,6,6,2,3
23518117,0,4,0,2,4
23518450,0,0,0,3,7
23520602,6,6,6,2,3
23528843,6,6,6,4,3
23536027,6,6,6,4,2
23536698,6,6,6,4,2
23537052,6,6,6,4,2
23538061,0,0,0,3,7
23538206,3,3,1,7,1
23538765,1,1,1,5,0
23538981,6,6,6,4,2
23539839,1,1,1,5,0
23545113,6,4,0,2,3
23554296,5,5,7,1,4
23554306,1,1,1,5,0
23554961,6,4,6,2,3
23555021,0,0,0,3,7
23555070,1,1,1,5,0
23555798,6,6,6,2,3
23556126,0,4,0,2,4
23556174,1,1,1,5,0
23558215,6,6,6,4,2
23558720,1,1,1,5,0
23559497,0,4,0,2,3
23561730,1,1,1,5,0
23565531,6,4,6,2,3
23565872,6,6,6,2,3
23568447,6,4,6,2,3
23577922,1,1,1,5,0
23579553,0,0,0,3,7
23580248,1,1,1,5,0
23583200,1,1,1,5,0
23599942,5,5,7,1,4
23601317,5,5,7,4,2
23602211,6,6,6,4,2
23602876,1,1,1,5,0
23621460,1,1,1,5,0
23627943,6,6,6,4,2
23627987,6,6,6,2,3
23628089,5,5,7,1,4
23628226,0,4,0,2,4
23628276,6,6,6,2,3
23628346,5,5,7,1,4
23628426,0,0,0,3,4
23628439,0,4,0,2,4
23629008,6,6,6,2,3
23629188,6,6,6,4,2
23629281,6,6,6,4,2
23629440,1,1,1,5,0
23629459,5,5,7,1,4
23630915,6,6,6,4,2
23631068,5,5,7,1,4
23631330,6,6,6,4,2
23631688,0,0,0,3,7
23632735,1,1,1,5,0
23635258,0,0,0,2,4
23639936,0,4,0,2,4
23640941,5,5,7,1,4
23641362,6,6,6,4,2
23641482,5,5,7,1,4
23653914,0,4,0,2,4
23654409,6,6,6,4,2
23655214,1,1,1,5,0
23655363,6,6,6,2,3
23655621,1,1,1,5,0
23655694,0,4,0,2,3
23657423,6,6,6,4,2
23657840,6,6,6,4,2
23659431,5,5,7,1,4
23659440,6,6,6,4,2
23670816,1,1,1,5,0
23678837,5,5,5,1,4
23679472,1,1,1,5,0
23681922,6,4,6,2,3
23682326,1,1,1,5,0
23684414,1,1,1,5,0
23684888,0,4,0,2,4
23688005,1,1,1,5,0
23688409,0,4,0,2,4
23693856,1,1,1,5,0
23694034,1,1,1,5,0
23700148,6,6,6,2,3
23700661,3,0,0,3,7
23700679,5,5,7,4,2
23701132,0,0,0,3,7
23701195,0,4,0,2,4
23701437,6,6,6,4,2
23702451,1,1,1,5,0
23702506,0,0,0,3,7
23704079,0,0,0,3,4
23705349,6,4,6,2,3
23705484,5,5,7,1,4
23705584,0,4,0,2,4
23714188,1,1,1,5,0
23720169,0,0,0,3,4
23720678,0,4,0,2,4
23721375,6,4,6,2,3
23722094,6,6,6,4,3
23724046,0,6,7,4,2
23724515,1,1,1,5,0
23725773,5,5,7,1,4
23739342,1,1,1,5,0
23739356,1,1,1,5,0
23739874,6,6,6,4,2
23740101,1,1,1,5,0
23740133,1,1,1,5,0
23740701,1,1,1,5,0
23740798,6,6,6,4,3
23740910,6,6,6,4,2
23740931,6,6,6,4,2
23742502,0,0,0,3,7
23742593,0,4,0,2,4
23742606,1,1,1,5,0
23743876,1,1,1,5,0
23744315,0,4,0,2,3
23744888,6,6,6,4,2
23746326,0,4,0,2,3
23748619,1,1,1,5,0
23748858,1,1,1,5,0
23749242,6,6,6,4,2
23752703,0,0,0,3,4
23757930,0,6,7,4,2
23765373,5,5,7,1,4
23765688,1,1,1,5,0
23767010,6,6,6,4,2
23767033,6,6,6,4,2
23767718,0,4,0,2,3
23769468,5,5,7,1,4
23770246,6,6,6,2,3
23770720,1,1,1,5,0
23775576,6,6,6,4,3
23776037,0,4,0,2,4
23777719,6,6,6,4,2
23778191,1,1,1,5,0
23778693,0,4,0,2,4
23784975,1,1,1,5,0
23785287,0,4,0,2,4
23785575,5,5,7,1,4
23785693,5,5,7,1,4
23786559,6,6,6,4,2
23786591,0,4,0,2,4
23786604,1,1,1,5,0
23787140,1,1,1,5,0
23787706,0,4,0,2,4
23787949,6,6,6,2,3
23788247,6,6,6,4,2
23788350,1,1,1,5,0
23788376,6,6,6,4,2
23795445,1,1,1,5,1
23797517,6,6,6,4,2
23797584,0,4,0,2,3
23803089,6,6,6,4,2
23803328,6,6,6,4,2
23803737,0,4,0,2,4
23806251,0,4,0,2,4
23807896,6,6,6,4,2
23808128,0,4,0,2,3
23815847,6,6,6,4,2
23821493,0,4,0,2,4
23821759,1,1,1,5,0
23821839,0,4,0,2,3
23821864,5,5,7,1,2
23822483,0,4,0,2,4
23824120,5,5,7,1,4
23824766,0,4,0,2,3
23828698,3,3,1,7,1
23832700,1,1,1,5,0
23835687,1,1,1,5,0
23835887,1,1,1,5,0
23844927,1,1,1,5,0
23845286,1,1,1,5,0
23845409,5,5,7,1,4
23845561,6,6,6,4,2
23848430,6,6,6,4,2
23852448,0,4,0,2,3
23855095,1,1,1,5,0
23867845,6,6,6,4,2
23868888,0,4,0,2,3
23869996,6,6,6,4,2
23870057,0,4,0,2,4
23870318,1,1,1,5,0
23870441,6,6,6,4,2
23870471,1,1,1,5,0
23870514,1,1,1,5,0
23870638,0,0,0,3,7
23870811,0,0,0,3,4
23871806,5,5,7,1,4
23875891,1,1,1,5,0
23888256,0,4,0,2,4
23888975,5,5,7,1,4
23889896,6,6,6,2,3
23891702,1,1,1,5,0
23899325,6,6,6,4,2
23905585,0,4,0,2,4
23906022,0,4,0,2,4
23906069,6,6,6,4,2
23906470,0,4,0,2,4
23906894,0,4,0,2,3
23911167,0,4,0,2,3
23911208,1,1,1,5,0
23911262,1,1,1,5,0
23913700,6,6,6,4,2
23914160,5,5,7,1,4
23914478,1,1,1,5,0
23917670,0,4,0,2,4
23925570,6,6,6,2,3
23925768,0,4,0,2,4
23926543,6,6,6,2,3
23926726,6,6,6,4,3
23927181,6,4,6,2,3
23927371,1,1,1,5,0
23927678,1,1,1,5,0
23927779,1,1,1,5,0
23929076,5,5,5,1,4
23932482,0,4,0,2,4
23932955,1,1,1,5,0
23936766,0,0,0,3,7
23939899,0,0,0,3,4
23945933,1,1,1,5,0
23946447,0,4,0,2,4
23946494,0,6,7,4,2
23946508,1,1,1,5,0
23946528,5,5,7,1,4
23946541,1,1,1,5,0
23948740,0,0,0,3,7
23949320,6,6,6,2,3
23949356,6,6,6,2,3
23949519,1,1,1,5,0
23949580,0,0,0,3,7
23950128,6,6,6,4,2
23952190,6,6,6,4,2
23953302,6,6,6,4,2
23953390,6,6,6,4,2
23958085,6,6,6,4,3
23963510,6,6,6,4,2
23971566,1,1,1,5,0
23972439,1,1,1,5,0
23973041,1,1,1,5,0
23973537,1,1,1,5,0
23974921,1,1,1,5,0
23975444,1,1,1,5,0
23975463,0,4,0,2,4
23978241,1,1,1,5,0
23978687,1,1,1,5,0
23987292,0,4,0,2,4
23989213,1,1,1,5,0
24024106,0,4,0,2,4
24050167,0,4,0,2,4
24141590,6,6,6,4,2
24328614,0,4,0,2,4
24708383,0,4,0,2,4
24770253,0,4,0,2,4
